"State","Year","Adults who Exercise Moderately(%)"
"OR",2017,56.9
"CT",2017,56.9
"OR",2017,56.9
"IN",2019,56.9
"UT",2019,56.9
"MD",2019,56.9
"AZ",2019,56.9
"ID",2019,56.9
"KS",2019,56.9
"CA",2013,56.9
"HI",2013,56.9
"NJ",2011,56.9
"NC",2011,56.9
"UT",2013,56.9
"NV",2013,56.9
"ME",2011,56.9
"UT",2015,56.9
"WY",2011,56.9
"OH",2015,56.9
"SD",2015,56.9
"ME",2011,56.9
"NM",2013,56.9
"WI",2015,56.9
"NV",2015,56.9
"MT",2013,56.9
"MT",2015,56.9
"ID",2011,56.9
"NM",2017,57
"IA",2011,57
"CT",2015,57
"IL",2015,57
"MA",2013,57
"ID",2015,57
"NM",2011,57
"NH",2019,57
"NV",2013,57
"KS",2011,57
"AL",2015,57
"NH",2011,57
"WI",2017,57.1
"CO",2017,57.1
"VT",2011,57.1
"RI",2011,57.1
"VT",2013,57.1
"MA",2013,57.1
"MT",2013,57.1
"AR",2019,57.1
"UT",2019,57.1
"OH",2019,57.1
"AZ",2011,57.1
"NV",2011,57.1
"RI",2013,57.1
"MT",2011,57.1
"NY",2011,57.1
"WI",2015,57.2
"AZ",2015,57.2
"PA",2017,57.2
"MI",2013,57.2
"GA",2015,57.2
"ID",2011,57.2
"IL",2019,57.2
"PA",2019,57.2
"CT",2019,57.2
"NH",2015,57.2
"NH",2015,57.2
"IA",2015,57.2
"KY",2011,57.2
"CA",2013,57.2
"CT",2015,57.2
"MT",2013,57.3
"LA",2013,57.3
"IL",2011,57.3
"FL",2011,57.3
"ME",2011,57.3
"OR",2013,57.3
"KS",2017,57.3
"UT",2011,57.3
"NM",2015,57.3
"AK",2019,57.3
"NV",2019,57.3
"MA",2019,57.3
"OR",2019,57.3
"MT",2015,57.3
"NH",2011,57.3
"WI",2015,57.3
"PA",2013,57.3
"NM",2013,57.3
"KS",2013,57.3
"CA",2015,57.3
"CA",2015,57.3
"IA",2017,57.4
"LA",2015,57.4
"WY",2013,57.4
"HI",2011,57.4
"UT",2011,57.4
"ID",2019,57.4
"IN",2019,57.4
"AK",2013,57.4
"ME",2011,57.4
"HI",2019,57.4
"MD",2013,57.4
"NM",2019,57.4
"WA",2011,57.4
"AR",2019,57.4
"ID",2019,57.4
"PA",2019,57.4
"AK",2011,57.4
"VA",2015,57.4
"WI",2011,57.4
"CA",2015,57.4
"MT",2013,57.4
"VT",2011,57.4
"WI",2013,57.4
"NH",2015,57.4
"VT",2017,57.5
"CA",2017,57.5
"CA",2017,57.5
"VT",2013,57.5
"AR",2017,57.5
"WY",2017,57.5
"NE",2013,57.5
"MI",2017,57.5
"CO",2019,57.5
"WY",2011,57.5
"KS",2019,57.5
"NE",2019,57.5
"UT",2015,57.5
"AZ",2015,57.5
"NV",2015,57.5
"WI",2015,57.5
"FL",2011,57.5
"SD",2011,57.5
"CA",2011,57.5
"NV",2015,57.5
"MO",2015,57.5
"WA",2013,57.6
"AK",2011,57.6
"NH",2015,57.6
"OH",2013,57.6
"ID",2011,57.6
"NM",2013,57.6
"NH",2019,57.6
"MN",2019,57.6
"AZ",2019,57.6
"UT",2015,57.6
"MA",2011,57.6
"NH",2015,57.6
"ID",2015,57.6
"WY",2017,57.7
"ME",2017,57.7
"ID",2015,57.7
"MI",2011,57.7
"WI",2017,57.7
"OR",2017,57.7
"NH",2015,57.7
"NJ",2013,57.7
"TN",2017,57.7
"IA",2011,57.7
"WY",2019,57.7
"WI",2019,57.7
"SC",2019,57.7
"FL",2019,57.7
"MT",2015,57.7
"NH",2013,57.7
"WV",2017,57.8
"HI",2017,57.8
"KS",2017,57.8
"WV",2017,57.8
"MT",2013,57.8
"WA",2013,57.8
"CT",2015,57.8
"WI",2013,57.8
"RI",2011,57.8
"WA",2019,57.8
"IL",2019,57.8
"HI",2019,57.8
"UT",2013,57.8
"UT",2015,57.8
"CA",2015,57.8
"ID",2015,57.8
"NV",2015,57.8
"NE",2011,57.8
"MT",2013,57.8
"NM",2015,57.8
"UT",2011,57.8
"WV",2017,57.9
"WA",2017,57.9
"NY",2017,57.9
"ID",2017,57.9
"CO",2013,57.9
"CA",2015,57.9
"MA",2011,57.9
"NH",2015,57.9
"ID",2011,57.9
"VA",2015,57.9
"OR",2019,57.9
"MN",2011,57.9
"FL",2019,57.9
"VT",2019,57.9
"AK",2011,57.9
"MT",2013,57.9
"MI",2015,57.9
"ME",2011,57.9
"AK",2011,57.9
"CA",2011,57.9
"VT",2011,57.9
"VT",2013,57.9
"UT",2015,57.9
"CO",2015,58
"CA",2015,58
"MA",2017,58
"FL",2017,58
"RI",2017,58
"CA",2017,58
"VT",2015,58
"HI",2015,58
"MN",2019,58
"MT",2019,58
"NH",2019,58
"MN",2019,58
"NV",2011,58
"MN",2015,58
"WA",2015,58
"WA",2015,58
"NJ",2013,58
"WI",2015,58
"WI",2017,58.1
"WA",2013,58.1
"FL",2013,58.1
"AK",2013,58.1
"WA",2019,58.1
"CO",2019,58.1
"OR",2011,58.1
"TX",2011,58.1
"RI",2013,58.1
"AZ",2013,58.1
"VT",2013,58.1
"NV",2013,58.1
"AK",2015,58.1
"NE",2015,58.1
"CT",2017,58.2
"VT",2017,58.2
"HI",2017,58.2
"IA",2017,58.2
"CO",2011,58.2
"IA",2013,58.2
"PA",2011,58.2
"NY",2017,58.2
"AK",2011,58.2
"WI",2017,58.2
"KY",2013,58.2
"AZ",2017,58.2
"NV",2011,58.2
"WA",2019,58.2
"AK",2019,58.2
"OH",2019,58.2
"MT",2013,58.2
"GA",2011,58.2
"CO",2013,58.2
"HI",2013,58.2
"OH",2013,58.2
"ID",2011,58.2
"MT",2015,58.2
"KY",2011,58.2
"MT",2013,58.2
"WV",2015,58.2
"IL",2011,58.2
"VT",2015,58.2
"ID",2011,58.2
"NV",2015,58.2
"CA",2011,58.2
"NH",2015,58.2
"AK",2017,58.3
"IA",2015,58.3
"TN",2017,58.3
"NC",2017,58.3
"MT",2017,58.3
"NE",2017,58.3
"WI",2017,58.3
"WA",2013,58.3
"WY",2013,58.3
"AK",2015,58.3
"WA",2017,58.3
"MN",2017,58.3
"NC",2015,58.3
"CA",2019,58.3
"UT",2019,58.3
"OR",2013,58.3
"MO",2015,58.3
"TN",2019,58.3
"VT",2015,58.3
"OR",2011,58.3
"GA",2011,58.3
"WI",2011,58.3
"ID",2011,58.3
"UT",2011,58.3
"CA",2017,58.4
"HI",2017,58.4
"PA",2017,58.4
"IA",2017,58.4
"VT",2017,58.4
"ME",2013,58.4
"WI",2011,58.4
"MA",2011,58.4
"ME",2011,58.4
"ID",2013,58.4
"AK",2019,58.4
"CO",2019,58.4
"HI",2013,58.4
"HI",2019,58.4
"RI",2015,58.4
"ME",2019,58.4
"AK",2011,58.4
"MA",2011,58.4
"PA",2015,58.4
"CO",2015,58.4
"WY",2015,58.4
"NC",2013,58.4
"FL",2011,58.4
"MT",2013,58.4
"WA",2015,58.4
"KS",2015,58.4
"AK",2017,58.5
"NM",2015,58.5
"MN",2019,58.5
"NM",2013,58.5
"GA",2019,58.5
"HI",2011,58.5
"WA",2019,58.5
"IL",2013,58.5
"ID",2019,58.5
"MD",2019,58.5
"NH",2019,58.5
"DE",2019,58.5
"VA",2019,58.5
"FL",2019,58.5
"IL",2015,58.5
"AK",2015,58.5
"MT",2015,58.5
"FL",2015,58.5
"KY",2015,58.5
"WA",2017,58.6
"UT",2017,58.6
"WI",2015,58.6
"CO",2017,58.6
"NM",2015,58.6
"CA",2019,58.6
"FL",2019,58.6
"VT",2015,58.6
"VT",2015,58.6
"CO",2015,58.6
"NE",2013,58.6
"NH",2015,58.6
"AK",2015,58.6
"WA",2015,58.6
"CT",2015,58.6
"HI",2015,58.6
"AZ",2013,58.6
"CA",2013,58.6
"CO",2017,58.7
"WA",2015,58.7
"HI",2015,58.7
"SC",2013,58.7
"NV",2015,58.7
"MT",2015,58.7
"NH",2013,58.7
"KS",2015,58.7
"WI",2011,58.7
"MN",2013,58.7
"WA",2011,58.8
"CT",2013,58.8
"CO",2015,58.8
"CO",2017,58.8
"IL",2013,58.8
"ME",2015,58.8
"CT",2019,58.8
"VT",2013,58.8
"WI",2011,58.8
"CO",2013,58.8
"DE",2013,58.8
"NH",2017,58.9
"AK",2011,58.9
"IL",2013,58.9
"CA",2017,58.9
"UT",2011,58.9
"CO",2017,58.9
"GA",2019,58.9
"GA",2013,58.9
"MT",2019,58.9
"MN",2019,58.9
"CT",2019,58.9
"WA",2015,58.9
"MN",2019,58.9
"TX",2019,58.9
"VT",2015,58.9
"CO",2015,58.9
"NC",2015,58.9
"CA",2011,58.9
"MI",2015,58.9
"CO",2017,59
"AK",2017,59
"AK",2017,59
"AR",2017,59
"VT",2011,59
"HI",2013,59
"MT",2015,59
"CA",2015,59
"NH",2013,59
"NH",2015,59
"VT",2013,59
"MD",2019,59
"CO",2019,59
"WI",2019,59
"MT",2019,59
"ME",2011,59
"MT",2015,59
"RI",2015,59
"FL",2017,59.1
"NC",2017,59.1
"UT",2017,59.1
"AK",2015,59.1
"MI",2011,59.1
"NM",2019,59.1
"CT",2019,59.1
"CA",2015,59.1
"HI",2013,59.1
"NM",2019,59.1
"VT",2019,59.1
"SC",2013,59.1
"MT",2013,59.1
"VT",2015,59.1
"HI",2013,59.1
"WA",2015,59.1
"NH",2015,59.1
"NC",2011,59.1
"OR",2017,59.2
"SC",2017,59.2
"ID",2017,59.2
"AK",2017,59.2
"MA",2017,59.2
"VT",2015,59.2
"AZ",2013,59.2
"NJ",2011,59.2
"MI",2015,59.2
"IL",2017,59.2
"NH",2011,59.2
"VT",2011,59.2
"DE",2019,59.2
"ID",2019,59.2
"VT",2011,59.2
"VT",2015,59.2
"HI",2013,59.2
"VT",2013,59.2
"VA",2015,59.2
"NV",2015,59.2
"NM",2015,59.3
"MN",2017,59.3
"IL",2017,59.3
"AK",2011,59.3
"WA",2011,59.3
"CA",2011,59.3
"VT",2017,59.3
"VT",2017,59.3
"WY",2019,59.3
"CO",2019,59.3
"MD",2015,59.3
"CO",2019,59.3
"HI",2019,59.3
"WA",2019,59.3
"VT",2015,59.3
"VT",2011,59.3
"NJ",2011,59.3
"WY",2013,59.3
"AK",2011,59.3
"OR",2015,59.3
"HI",2015,59.3
"NM",2011,59.3
"CO",2017,59.4
"HI",2011,59.4
"CA",2011,59.4
"CO",2011,59.4
"NJ",2017,59.4
"MT",2015,59.4
"WA",2017,59.4
"FL",2019,59.4
"WA",2019,59.4
"OR",2019,59.4
"NH",2019,59.4
"NH",2019,59.4
"NC",2011,59.4
"CO",2015,59.4
"VT",2013,59.4
"CA",2011,59.4
"SC",2015,59.4
"OR",2015,59.4
"AK",2015,59.4
"NV",2015,59.4
"AZ",2011,59.4
"VT",2011,59.4
"VT",2015,59.4
"MT",2015,59.4
"GA",2013,59.4
"ID",2017,59.5
"NH",2017,59.5
"WA",2013,59.5
"MT",2011,59.5
"OR",2011,59.5
"VT",2013,59.5
"CO",2011,59.5
"NE",2015,59.5
"MI",2019,59.5
"ID",2019,59.5
"OR",2011,59.5
"OH",2011,59.5
"AZ",2011,59.5
"MA",2011,59.5
"VT",2017,59.6
"HI",2017,59.6
"OR",2017,59.6
"CO",2013,59.6
"VT",2011,59.6
"CO",2015,59.6
"ID",2011,59.6
"VT",2011,59.6
"AK",2015,59.6
"ME",2013,59.6
"MO",2011,59.6
"CA",2019,59.6
"AK",2019,59.6
"KY",2015,59.6
"WI",2013,59.6
"MT",2015,59.6
"AK",2015,59.6
"VT",2013,59.6
"AK",2013,59.6
"WA",2013,59.6
"NV",2013,59.6
"SD",2013,59.6
"MD",2015,59.7
"MD",2017,59.7
"AZ",2011,59.7
"HI",2017,59.7
"PA",2011,59.7
"VT",2017,59.7
"MD",2015,59.7
"VA",2019,59.7
"VT",2015,59.7
"NM",2013,59.7
"MI",2011,59.7
"CA",2013,59.7
"MA",2013,59.8
"WV",2019,59.8
"WY",2019,59.8
"MT",2011,59.8
"AR",2015,59.8
"AZ",2015,59.8
"OR",2019,59.8
"FL",2011,59.8
"CO",2013,59.8
"SC",2011,59.8
"IA",2017,59.9
"GA",2011,59.9
"SD",2015,59.9
"VT",2017,59.9
"MT",2015,59.9
"NC",2015,59.9
"VT",2013,59.9
"HI",2013,59.9
"OH",2019,59.9
"HI",2015,59.9
"VT",2013,59.9
"CA",2013,59.9
"HI",2011,59.9
"CO",2017,60
"SC",2011,60
"HI",2019,60
"NH",2019,60
"CO",2015,60
"OR",2015,60
"ID",2011,60
"NM",2013,60
"RI",2013,60
"WA",2015,60
"PA",2017,60.1
"UT",2015,60.1
"MI",2013,60.1
"MT",2015,60.1
"TN",2015,60.1
"HI",2013,60.1
"MN",2019,60.1
"DE",2015,60.1
"CO",2013,60.1
"VT",2011,60.1
"MI",2013,60.1
"WI",2017,60.2
"UT",2013,60.2
"WI",2011,60.2
"VT",2017,60.2
"AK",2017,60.2
"VT",2019,60.2
"AZ",2019,60.2
"CA",2013,60.2
"HI",2013,60.2
"MN",2013,60.2
"MA",2013,60.3
"NV",2015,60.3
"CO",2019,60.3
"NY",2011,60.3
"RI",2015,60.3
"NV",2015,60.3
"WI",2011,60.3
"OH",2017,60.4
"WA",2015,60.4
"HI",2011,60.4
"LA",2015,60.4
"CA",2011,60.4
"CO",2015,60.4
"PA",2019,60.4
"NY",2019,60.4
"WA",2019,60.4
"NM",2011,60.4
"DE",2015,60.4
"CO",2013,60.4
"OH",2011,60.4
"MI",2011,60.4
"OR",2015,60.4
"FL",2015,60.4
"OR",2013,60.5
"WI",2015,60.5
"NC",2013,60.5
"HI",2013,60.5
"MT",2019,60.5
"CO",2019,60.5
"SD",2013,60.5
"FL",2019,60.5
"MN",2019,60.5
"WA",2015,60.5
"WI",2013,60.5
"WI",2015,60.5
"WI",2017,60.6
"VA",2017,60.6
"AK",2017,60.6
"AK",2013,60.6
"HI",2015,60.6
"WI",2017,60.6
"VT",2017,60.6
"WA",2011,60.6
"IL",2013,60.6
"OR",2013,60.6
"CT",2013,60.6
"CO",2015,60.6
"CO",2011,60.6
"WI",2017,60.7
"NH",2017,60.7
"CA",2017,60.7
"OR",2017,60.7
"NM",2017,60.7
"WA",2017,60.7
"WI",2015,60.7
"WI",2019,60.7
"MT",2019,60.7
"AK",2019,60.7
"MI",2019,60.7
"OH",2013,60.7
"HI",2015,60.7
"NY",2011,60.7
"HI",2015,60.7
"CA",2013,60.7
"CA",2011,60.7
"MA",2015,60.7
"VT",2017,60.8
"VA",2017,60.8
"IN",2017,60.8
"OR",2013,60.8
"ID",2019,60.8
"ME",2015,60.8
"MT",2019,60.8
"HI",2011,60.8
"AK",2015,60.8
"CO",2013,60.8
"WA",2011,60.8
"MN",2011,60.8
"AZ",2015,60.8
"HI",2017,60.9
"AK",2017,60.9
"RI",2019,60.9
"MA",2019,60.9
"SC",2013,60.9
"SD",2015,60.9
"MD",2015,60.9
"OR",2015,60.9
"ID",2013,61
"VT",2011,61
"OR",2015,61
"WA",2019,61
"NY",2011,61
"NV",2019,61
"VT",2017,61.1
"OR",2011,61.1
"GA",2013,61.1
"OR",2015,61.1
"CT",2017,61.1
"HI",2019,61.1
"VT",2019,61.1
"MN",2015,61.1
"ID",2019,61.1
"ID",2011,61.1
"WY",2011,61.1
"MN",2013,61.1
"ID",2015,61.1
"RI",2017,61.2
"OR",2017,61.2
"WI",2011,61.2
"MA",2015,61.2
"CO",2013,61.2
"WA",2017,61.2
"MT",2019,61.2
"VT",2019,61.2
"CT",2011,61.2
"FL",2015,61.2
"ID",2019,61.2
"OR",2019,61.2
"WA",2019,61.2
"CO",2015,61.2
"VA",2013,61.2
"CO",2011,61.2
"VT",2013,61.2
"NM",2015,61.2
"OH",2011,61.2
"WY",2017,61.3
"PA",2017,61.3
"ID",2013,61.3
"IL",2017,61.3
"CA",2019,61.3
"MT",2019,61.3
"ND",2015,61.3
"AZ",2013,61.3
"WY",2015,61.3
"NV",2017,61.4
"MT",2013,61.4
"OR",2013,61.4
"VT",2011,61.4
"ID",2015,61.4
"CO",2013,61.4
"WA",2013,61.4
"HI",2011,61.4
"AZ",2017,61.5
"ME",2017,61.5
"CA",2017,61.5
"SD",2013,61.5
"HI",2017,61.5
"MT",2019,61.5
"VT",2019,61.5
"HI",2019,61.5
"CA",2011,61.5
"WY",2013,61.5
"CT",2015,61.5
"CA",2011,61.5
"OR",2015,61.6
"UT",2015,61.6
"UT",2017,61.6
"OR",2019,61.6
"CO",2011,61.6
"VT",2019,61.6
"MT",2013,61.6
"WY",2011,61.6
"AK",2015,61.6
"AZ",2011,61.6
"CT",2015,61.6
"NV",2017,61.7
"SC",2015,61.7
"FL",2013,61.7
"WI",2017,61.7
"RI",2019,61.7
"CO",2013,61.7
"MA",2019,61.7
"NV",2013,61.7
"OR",2013,61.7
"HI",2011,61.7
"MA",2013,61.8
"CO",2011,61.8
"AK",2019,61.8
"ID",2019,61.8
"CO",2011,61.8
"NV",2011,61.8
"CO",2017,61.9
"CO",2011,61.9
"AK",2015,61.9
"VT",2019,61.9
"ME",2015,61.9
"OR",2011,61.9
"AK",2017,62
"NH",2017,62
"CO",2013,62
"UT",2019,62
"NM",2019,62
"AK",2011,62
"MA",2015,62
"CA",2015,62
"FL",2011,62
"CT",2011,62
"AZ",2015,62.1
"MN",2015,62.1
"RI",2019,62.1
"CO",2019,62.1
"NV",2013,62.1
"CO",2017,62.2
"HI",2017,62.2
"WA",2017,62.2
"HI",2017,62.2
"VT",2017,62.2
"NV",2011,62.2
"WI",2017,62.2
"MA",2017,62.2
"AZ",2017,62.2
"VT",2019,62.2
"MN",2019,62.2
"MI",2011,62.2
"WI",2015,62.2
"ID",2017,62.3
"HI",2011,62.3
"NY",2019,62.3
"OR",2015,62.3
"MT",2019,62.3
"CO",2015,62.3
"OR",2015,62.3
"VT",2019,62.3
"HI",2011,62.3
"HI",2015,62.3
"HI",2013,62.3
"GA",2011,62.3
"VA",2017,62.4
"CA",2015,62.4
"VA",2011,62.4
"AZ",2011,62.4
"CA",2019,62.4
"CA",2013,62.4
"NM",2011,62.4
"WA",2013,62.4
"CO",2017,62.5
"NC",2013,62.5
"SC",2017,62.5
"UT",2015,62.5
"HI",2019,62.5
"CA",2019,62.5
"CA",2019,62.5
"UT",2011,62.5
"ID",2015,62.5
"MT",2017,62.6
"HI",2011,62.6
"WA",2013,62.6
"AK",2017,62.6
"OR",2011,62.6
"OR",2019,62.6
"OR",2013,62.6
"OR",2011,62.6
"OR",2015,62.6
"OR",2011,62.7
"OR",2011,62.7
"NM",2013,62.7
"MN",2011,62.7
"OR",2011,62.7
"CT",2019,62.7
"AK",2015,62.7
"ME",2013,62.8
"TX",2015,62.8
"DE",2011,62.8
"OR",2011,62.8
"WA",2019,62.8
"MT",2019,62.8
"WA",2013,62.8
"CO",2011,62.8
"AK",2011,62.8
"WA",2015,62.9
"NM",2019,62.9
"UT",2019,62.9
"VT",2017,63
"NM",2017,63
"NC",2019,63
"CA",2019,63
"VT",2019,63
"LA",2019,63
"MI",2015,63
"OR",2011,63
"NE",2017,63.1
"CA",2019,63.1
"CO",2019,63.1
"NV",2019,63.1
"MN",2019,63.1
"MT",2019,63.1
"NH",2013,63.1
"HI",2011,63.1
"NM",2013,63.1
"WA",2013,63.1
"NH",2011,63.1
"HI",2013,63.1
"NM",2011,63.1
"CO",2013,63.2
"AK",2011,63.2
"AK",2013,63.2
"CT",2015,63.2
"NC",2019,63.2
"VA",2013,63.2
"VT",2019,63.2
"GA",2019,63.2
"CO",2013,63.2
"MN",2013,63.2
"ME",2017,63.3
"UT",2017,63.3
"WI",2019,63.3
"CA",2013,63.3
"CO",2011,63.3
"WI",2017,63.4
"NH",2013,63.4
"CT",2019,63.4
"WY",2017,63.5
"CA",2017,63.5
"MA",2011,63.5
"WY",2019,63.5
"NM",2015,63.5
"NM",2015,63.5
"CO",2015,63.5
"NH",2013,63.5
"CO",2017,63.6
"CO",2011,63.6
"OR",2013,63.6
"ME",2019,63.6
"NH",2019,63.6
"ME",2019,63.6
"VT",2019,63.6
"MT",2019,63.6
"MD",2015,63.6
"CO",2013,63.7
"AK",2019,63.7
"VT",2019,63.7
"WI",2019,63.7
"MT",2019,63.7
"NJ",2011,63.7
"MA",2011,63.7
"NM",2011,63.7
"CO",2015,63.7
"UT",2011,63.7
"ID",2011,63.8
"MA",2019,63.8
"WA",2019,63.8
"AZ",2019,63.8
"WA",2011,63.8
"AK",2015,63.9
"VT",2019,63.9
"NM",2015,63.9
"VA",2011,63.9
"HI",2013,63.9
"WI",2011,63.9
"VT",2015,63.9
"UT",2013,63.9
"MN",2019,64
"AZ",2019,64
"NM",2017,64.1
"OR",2013,64.1
"WY",2013,64.1
"UT",2019,64.1
"CA",2015,64.1
"WA",2017,64.2
"CO",2011,64.2
"CA",2015,64.2
"NH",2015,64.2
"WY",2015,64.2
"CA",2013,64.3
"CA",2011,64.3
"NM",2013,64.3
"CO",2015,64.3
"NH",2015,64.4
"AK",2017,64.4
"MT",2019,64.4
"ID",2013,64.4
"AZ",2011,64.4
"MT",2011,64.5
"CO",2011,64.5
"CO",2019,64.5
"CA",2017,64.6
"NH",2019,64.6
"MT",2019,64.6
"CA",2015,64.6
"UT",2013,64.6
"HI",2011,64.7
"NM",2019,64.7
"WI",2011,64.8
"CA",2013,64.8
"WI",2015,64.8
"ME",2011,64.8
"CO",2011,64.8
"OR",2011,64.8
"HI",2015,64.8
"MT",2011,64.8
"OR",2013,64.8
"MT",2013,64.9
"HI",2013,65
"NM",2019,65
"OR",2011,65
"CA",2017,65.1
"OR",2015,65.1
"CA",2017,65.1
"CO",2019,65.1
"TX",2019,65.1
"CA",2017,65.2
"CO",2017,65.2
"NH",2011,65.2
"WA",2019,65.2
"CA",2011,65.3
"ME",2015,65.3
"HI",2019,65.3
"CA",2011,65.3
"OR",2013,65.3
"ID",2019,65.4
"OR",2013,65.4
"OR",2013,65.4
"WA",2015,65.4
"FL",2011,65.4
"CA",2015,65.4
"AK",2019,65.5
"WA",2015,65.6
"MT",2017,65.6
"ID",2017,65.6
"VA",2019,65.6
"OR",2019,65.6
"ID",2019,65.6
"OR",2013,65.7
"MT",2017,65.7
"WA",2019,65.7
"ME",2013,65.7
"WA",2017,65.8
"NH",2019,65.8
"MT",2011,65.8
"NM",2015,65.8
"NH",2015,65.8
"ID",2011,65.8
"MN",2019,65.9
"CA",2011,66
"WA",2017,66
"OR",2017,66
"MT",2019,66
"HI",2011,66.1
"OR",2011,66.1
"MD",2013,66.2
"MT",2019,66.2
"ID",2011,66.2
"WA",2015,66.2
"CA",2011,66.2
"ID",2013,66.2
"HI",2013,66.2
"ME",2011,66.3
"CO",2011,66.3
"HI",2017,66.4
"MD",2019,66.4
"CA",2015,66.5
"WI",2011,66.5
"NH",2019,66.7
"HI",2013,66.7
"CA",2011,66.8
"WA",2019,66.8
"VT",2015,66.8
"OR",2011,66.8
"ME",2011,66.9
"AK",2015,67
"SD",2013,67
"CO",2017,67.1
"AK",2017,67.1
"KY",2015,67.1
"OR",2019,67.1
"AK",2019,67.1
"FL",2019,67.1
"VT",2013,67.1
"OR",2017,67.2
"FL",2019,67.2
"OR",2019,67.2
"CO",2019,67.2
"WA",2019,67.2
"AK",2011,67.2
"SC",2011,67.2
"OR",2013,67.3
"OR",2013,67.4
"CO",2019,67.5
"CO",2011,67.5
"NM",2013,67.5
"PA",2019,67.8
"MT",2013,67.9
"CO",2011,67.9
"AK",2013,68
"NV",2015,68.1
"CO",2017,68.2
"MT",2015,68.2
"OR",2013,68.3
"AZ",2019,68.3
"CA",2019,68.3
"OR",2013,68.6
"CO",2013,68.6
"VT",2019,68.8
"CO",2011,68.9
"CO",2011,68.9
"FL",2017,69
"CO",2015,69.1
"MT",2015,69.3
"HI",2013,69.3
"CO",2013,69.5
"VT",2011,69.6
"VT",2017,69.7
"OR",2015,70
"HI",2013,70
"CO",2015,70.2
"OR",2011,70.3
"VT",2013,70.3
"CA",2017,70.4
"OR",2015,70.4
"MT",2019,70.4
"VT",2015,70.4
"AK",2019,70.5
"VT",2017,70.6
"WI",2011,70.7
"MT",2019,70.8
"ID",2013,70.9
"VT",2019,71.1
"OR",2013,71.2
"WI",2017,71.4
"CO",2015,71.5
"OR",2013,71.5
"VT",2011,71.6
"FL",2015,71.6
"CA",2013,72.3
"GA",2013,72.6
"VT",2019,72.8
"NM",2017,73.1
"WY",2019,73.3
"NM",2013,73.8
"ID",2011,74.6
"MT",2011,75.3
"OR",2015,77.6
